timestamp,transaction_id,sender,amountUSD,amount0In,amount1In,amount0Out,amount1Out,trade_direction,estimated_eth_price,pool_address,data_source
2024-03-07 17:29:32,0xsynth000404,0xc637ac2580072404af57cffd22bfaa983e3b6175,5680.648497796819,0.0,2.4249085105016204,5680.648497796819,0.0,sell_eth_for_usdc,2342.623844650416,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-08 02:59:25,0xsynth000405,0x8281b98e784aa17be57a4f9154bfcb4c017cfdc2,550.239190911373,550.239190911373,0.0,0.0,0.17396022459137692,buy_eth_with_usdc,3163.017248361543,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-08 09:54:26,0xsynth000406,0xce2e4f1a3911b70fffd64ea70a64369e1be00abf,138.4246843763814,138.4246843763814,0.0,0.0,0.045740057816467894,buy_eth_with_usdc,3026.3338304426907,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-08 14:16:24,0xsynth000407,0x7eae86c1767b269c8f2d951144c6b1adc64d579c,1965.9968831612375,1965.9968831612375,0.0,0.0,0.6552858590172437,buy_eth_with_usdc,3000.2125883041567,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-08 22:20:44,0xsynth000408,0x01c357cf202b24abb3c38632525acaccb85b3e4c,6612.312915494976,6612.312915494976,0.0,0.0,1.9601247235824668,buy_eth_with_usdc,3373.4143730455226,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-08 22:59:44,0xsynth000409,0x9680659db80c383928c1e3e51e770b2984539f1a,2608.0817554344976,0.0,0.7691424405025731,2608.0817554344976,0.0,sell_eth_for_usdc,3390.8956496150763,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-09 08:46:34,0xsynth000410,0x8e8ed4936e53cce91033c05300ec07971ac6d77a,2283.3315451880726,0.0,0.7975007145096623,2283.3315451880726,0.0,sell_eth_for_usdc,2863.1090902432143,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-09 10:01:49,0xsynth000411,0x699fa4d6e131dccb61fcda0807e1bf7c2f52d698,860.4927101356699,860.4927101356699,0.0,0.0,0.3054486225324037,buy_eth_with_usdc,2817.1438554920446,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-09 10:39:04,0xsynth000412,0x38d9b50229fbb3f5e6935a0d76eaaf821024da1b,817.6645797299216,0.0,0.2464309660404479,817.6645797299216,0.0,sell_eth_for_usdc,3318.0269219725997,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-10 00:49:54,0xsynth000413,0x6dfeb085eb14ca367fadea04e20b2d5d6f7ca324,5393.162239492472,0.0,1.9659079467881433,5393.162239492472,0.0,sell_eth_for_usdc,2743.3442386270935,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-10 01:22:20,0xsynth000414,0x14067cf54e5e10669a9d11097e70ba78d3002efd,4990.261939685136,0.0,1.89254824223042,4990.261939685136,0.0,sell_eth_for_usdc,2636.795104257937,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-10 03:51:55,0xsynth000415,0xe0d02297e90c112c501cfecf04fcc6f7906c4902,1177.8329310808742,1177.8329310808742,0.0,0.0,0.39954800725233336,buy_eth_with_usdc,2947.913416414607,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-10 05:25:35,0xsynth000416,0x0c1c54a62291fc2904deb4ba6320be7c2ce1a32c,48.98729460640439,48.98729460640439,0.0,0.0,0.01804703147541457,buy_eth_with_usdc,2714.423957931235,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-10 06:31:46,0xsynth000417,0xa706877c5a372c8c11bceb6b93978647f31aefb5,5600.737379825064,0.0,1.8098576167907965,5600.737379825064,0.0,sell_eth_for_usdc,3094.573477971256,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-10 21:11:17,0xsynth000418,0x1303a59306d18c27c72313aaafd81bbcf2eaae34,181.8260309749472,181.8260309749472,0.0,0.0,0.05567027911632764,buy_eth_with_usdc,3266.123932933886,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-11 03:11:35,0xsynth000419,0xcd6b55fbf2bcd7b6654974880562f6aa6fdca16e,1651.970299661723,1651.970299661723,0.0,0.0,0.6363921156827781,buy_eth_with_usdc,2595.8371559794423,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-11 09:08:23,0xsynth000420,0x1203d3d88896de1943ba715c4fefffb1a9e07168,1244.0901416815402,0.0,0.4290797793193256,1244.0901416815402,0.0,sell_eth_for_usdc,2899.4378240221745,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-11 14:02:06,0xsynth000421,0xab00fac1aebb58f32bf7fa9d8ba481266551953b,897.4829236389019,897.4829236389019,0.0,0.0,0.3240231185569485,buy_eth_with_usdc,2769.8113876438274,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-11 14:25:50,0xsynth000422,0x0eb4961973b29a71aac2b29a0510f1b5d35b8fc9,6050.677977727618,0.0,2.2792298661584898,6050.677977727618,0.0,sell_eth_for_usdc,2654.702830796828,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-11 18:18:49,0xsynth000423,0xb08d4355176f04fb531cd3061c1841a880a23d69,3187.894253524436,3187.894253524436,0.0,0.0,0.8103703918882086,buy_eth_with_usdc,3933.8730603131526,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-11 19:20:28,0xsynth000424,0x8281b98e784aa17be57a4f9154bfcb4c017cfdc2,580.7732916289901,580.7732916289901,0.0,0.0,0.20278568632549143,buy_eth_with_usdc,2863.975767484844,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-11 20:58:45,0xsynth000425,0x9bf5b119c7eeb16276d7d6a5c646008d4c424288,367.5154473447201,0.0,0.11888765467981297,367.5154473447201,0.0,sell_eth_for_usdc,3091.2835174897596,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-11 23:16:30,0xsynth000426,0x24329c4a7af30a672516e75547093e3223a0daca,687.442486011631,687.442486011631,0.0,0.0,0.20408933652552558,buy_eth_with_usdc,3368.341030035404,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-12 00:41:40,0xsynth000427,0xf46494fa9a69e6cae229bce25be5cc2277693e32,13675.942090829161,13675.942090829161,0.0,0.0,4.9176677033127225,buy_eth_with_usdc,2780.9813342240554,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-12 02:45:19,0xsynth000428,0xd375b934ccee86f9dd86fb0fb732fdc6b2754377,1111.1774327651171,1111.1774327651171,0.0,0.0,0.37941043055066,buy_eth_with_usdc,2928.695004911705,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-12 14:08:14,0xsynth000429,0x38d9b50229fbb3f5e6935a0d76eaaf821024da1b,712.366765401235,712.366765401235,0.0,0.0,0.20664597851148703,buy_eth_with_usdc,3447.281048160519,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-12 20:19:33,0xsynth000430,0xe986947185c8f12b70e9eee66c0f8739a41cf8eb,1384.3520826445722,1384.3520826445722,0.0,0.0,0.44378164922000596,buy_eth_with_usdc,3119.444179536761,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-12 21:53:20,0xsynth000431,0x2cac10aa4f1167c97df3ed0a60a3715c5b84934b,1258.5979438390516,0.0,0.3850198502286133,1258.5979438390516,0.0,sell_eth_for_usdc,3268.9170262045805,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-12 22:28:43,0xsynth000432,0xf1ebbed4c533f313af0b50950597a11dfecb3a23,70.86107186747566,70.86107186747566,0.0,0.0,0.021381013151223954,buy_eth_with_usdc,3314.205522735915,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-12 23:24:06,0xsynth000433,0xbda18f1c2628f52809201fb76118cc5495f8fa6e,2290.6687057550234,2290.6687057550234,0.0,0.0,0.6948587169479301,buy_eth_with_usdc,3296.5963438099557,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-13 03:17:04,0xsynth000434,0x54c370d8f0738da428add83a3b718cd587ee6fcd,12294.947078931054,0.0,3.7373125695012006,12294.947078931054,0.0,sell_eth_for_usdc,3289.782925641672,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-13 03:43:24,0xsynth000435,0x2870a5863c0b1b4baf4757125bc925516b150216,2711.289247361827,2711.289247361827,0.0,0.0,0.8939498033060131,buy_eth_with_usdc,3032.932316037112,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-13 08:19:13,0xsynth000436,0x2eee36c2fe873c0000f72e52a4cedce6f1f5c5a2,3208.636507142816,3208.636507142816,0.0,0.0,0.8629290567436774,buy_eth_with_usdc,3718.308570174735,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-13 11:21:09,0xsynth000437,0xe43f649d313fb1728c3c5949c08f078801bfc091,1745.7734800605572,0.0,0.5530631626784814,1745.7734800605572,0.0,sell_eth_for_usdc,3156.553532883635,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-13 11:43:55,0xsynth000438,0x01594bd8419380a0b6a29182f1b79559a66ace53,295.68895323277997,0.0,0.08990774363487482,295.68895323277997,0.0,sell_eth_for_usdc,3288.8040704658893,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-13 13:04:19,0xsynth000439,0x35152bb8a1ebb847152bbd9f4b79d0423182e19a,7792.506888636495,0.0,2.392788610307317,7792.506888636495,0.0,sell_eth_for_usdc,3256.6633153756393,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-13 22:51:28,0xsynth000440,0xd84322b49045f6bf82ef1fd2b8b68c14c3e1f885,48.82636695863707,48.82636695863707,0.0,0.0,0.016311397595653,buy_eth_with_usdc,2993.3895407987193,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-14 06:08:46,0xsynth000441,0x2cac10aa4f1167c97df3ed0a60a3715c5b84934b,14733.616865593976,0.0,6.230128933772718,14733.616865593976,0.0,sell_eth_for_usdc,2364.8975843380954,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-14 06:55:27,0xsynth000442,0x6dfeb085eb14ca367fadea04e20b2d5d6f7ca324,672.770537700754,672.770537700754,0.0,0.0,0.20879465451798643,buy_eth_with_usdc,3222.163609762331,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-14 08:28:27,0xsynth000443,0x1303a59306d18c27c72313aaafd81bbcf2eaae34,5232.431398238362,5232.431398238362,0.0,0.0,1.904694775663927,buy_eth_with_usdc,2747.123300327462,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-14 09:42:47,0xsynth000444,0x5035f6aca928bb6d010a88692ce4e3f6d8b1c7fe,693.822893865063,693.822893865063,0.0,0.0,0.20935651723988183,buy_eth_with_usdc,3314.0735383464416,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-14 18:53:02,0xsynth000445,0x9680659db80c383928c1e3e51e770b2984539f1a,1641.7752483742838,0.0,0.5273442381690843,1641.7752483742838,0.0,sell_eth_for_usdc,3113.289440829873,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-14 23:36:41,0xsynth000446,0x8c5e8e51c4ba87603b6fa6e57ac59f23d20e94e0,1063.3282898101052,1063.3282898101052,0.0,0.0,0.34448093700187676,buy_eth_with_usdc,3086.7551019356174,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-15 06:13:06,0xsynth000447,0x440fd9a5d8874080742a6686cfad2acedc07b2b7,1703.1273017057465,1703.1273017057465,0.0,0.0,0.5979918950012693,buy_eth_with_usdc,2848.077567509726,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-15 07:53:23,0xsynth000448,0xdc2218ce2a4dd8712ff1f755be873eb380c11cc5,2736.100656748304,0.0,1.0800164785318502,2736.100656748304,0.0,sell_eth_for_usdc,2533.387879847627,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-15 09:31:47,0xsynth000449,0xc14051359a7b7a537c79d0f336fdda6fcae7fa46,1166.6960957048898,0.0,0.3523539908586203,1166.6960957048898,0.0,sell_eth_for_usdc,3311.147669597473,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-15 13:16:28,0xsynth000450,0x8c5e8e51c4ba87603b6fa6e57ac59f23d20e94e0,247.05617171149936,247.05617171149936,0.0,0.0,0.08124770137251203,buy_eth_with_usdc,3040.777370165504,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-15 22:41:34,0xsynth000451,0x1ea8b0e8e09c91f5506717854b8fcba80a28a1b3,4602.903150767826,0.0,1.244902004442847,4602.903150767826,0.0,sell_eth_for_usdc,3697.4019917558453,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-16 01:51:43,0xsynth000452,0x0b8189185a8c55cad1726420721f03c7c2d038c0,84.38539898699109,0.0,0.02978764120542097,84.38539898699109,0.0,sell_eth_for_usdc,2832.8996715468033,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-16 06:15:31,0xsynth000453,0x06fd9f683dd5a1bbd3194e6c0e9969c55b775241,48951.309547440804,48951.309547440804,0.0,0.0,16.351271251170626,buy_eth_with_usdc,2993.731117018578,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-16 06:47:40,0xsynth000454,0xf53b8a4e4b4007b7bee5bac31d18e439c062544a,518.2300475281713,518.2300475281713,0.0,0.0,0.17453527859596857,buy_eth_with_usdc,2969.1994174302217,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-16 13:27:05,0xsynth000455,0x2eee36c2fe873c0000f72e52a4cedce6f1f5c5a2,3155.7489455569375,0.0,1.0162043757802812,3155.7489455569375,0.0,sell_eth_for_usdc,3105.4274324825956,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-16 14:00:40,0xsynth000456,0x0bae9a3a1301c751be5986846afed6bfb26089c5,347.13159452338397,0.0,0.11492818924355032,347.13159452338397,0.0,sell_eth_for_usdc,3020.421680774586,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-16 15:32:43,0xsynth000457,0xc637ac2580072404af57cffd22bfaa983e3b6175,5131.500995764861,0.0,1.6287865466966385,5131.500995764861,0.0,sell_eth_for_usdc,3150.5055135506364,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-16 18:00:18,0xsynth000458,0xd710f3f6efa922f44c9283cce2a19ca83f267ad1,23843.392636199722,0.0,7.466722915086792,23843.392636199722,0.0,sell_eth_for_usdc,3193.2874578783762,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-16 23:12:15,0xsynth000459,0x642fc23cb110e43a9e1266b3445fd814b2395b70,1227.9809725472617,1227.9809725472617,0.0,0.0,0.456070986267153,buy_eth_with_usdc,2692.5215800242695,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-17 00:37:14,0xsynth000460,0x4f489db11f5e8088fc84ce8a31c5d352511c862c,126.67540626432489,126.67540626432489,0.0,0.0,0.037259164015284264,buy_eth_with_usdc,3399.8456383068806,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-17 00:37:50,0xsynth000461,0xce2e4f1a3911b70fffd64ea70a64369e1be00abf,1032.9338438946334,0.0,0.40055941990517474,1032.9338438946334,0.0,sell_eth_for_usdc,2578.7281301215235,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-17 02:06:08,0xsynth000462,0xdc2218ce2a4dd8712ff1f755be873eb380c11cc5,684.7181923174277,684.7181923174277,0.0,0.0,0.2212828502694558,buy_eth_with_usdc,3094.3120602597414,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-17 02:09:28,0xsynth000463,0x5104859b64954a8e5a71bc8469c094bd9df1b5a0,244.08102249236293,244.08102249236293,0.0,0.0,0.07541644259661028,buy_eth_with_usdc,3236.4430631912833,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-17 03:30:00,0xsynth000464,0xa853b232e1d41525ea980ff58a3ab1c3029894ea,673.3437025043912,673.3437025043912,0.0,0.0,0.2476561839705558,buy_eth_with_usdc,2718.86488642838,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-17 13:38:39,0xsynth000465,0x0b8189185a8c55cad1726420721f03c7c2d038c0,2499.1303340292043,0.0,0.8306477840676144,2499.1303340292043,0.0,sell_eth_for_usdc,3008.6522614809937,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-17 16:54:40,0xsynth000466,0x0bae9a3a1301c751be5986846afed6bfb26089c5,727.3487849849422,727.3487849849422,0.0,0.0,0.24279607356142546,buy_eth_with_usdc,2995.7188941151835,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-18 01:41:53,0xsynth000467,0x5ee42844d3d3b0682bce1205aa6aa17d5d347d22,2273.4596439122356,2273.4596439122356,0.0,0.0,0.9172827891128453,buy_eth_with_usdc,2478.4719291539564,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-18 03:18:25,0xsynth000468,0xef8378994fcd6f930242fbca6b8eb5c90f6e24f9,661.4363584121922,0.0,0.21747938610706918,661.4363584121922,0.0,sell_eth_for_usdc,3041.374956275418,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-18 05:47:03,0xsynth000469,0x5e066fd9937533f1d1bd347e5de3ca671b6ed117,1897.4056878025642,0.0,0.5753415982847429,1897.4056878025642,0.0,sell_eth_for_usdc,3297.8767630556713,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-18 06:58:28,0xsynth000470,0xb14060380355bec7060fcd62a72dfdc0ccdf7210,388.18182021007175,0.0,0.13852316038774629,388.18182021007175,0.0,sell_eth_for_usdc,2802.2882175334066,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-18 08:24:48,0xsynth000471,0x28476d7621f62213f7b00bd4a4ab05048bd457a0,2828.712804524747,0.0,0.9178545387582072,2828.712804524747,0.0,sell_eth_for_usdc,3081.8748342758067,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-18 10:10:58,0xsynth000472,0x9dfd8386a5e4a81dcadb1abe8b27afe87f3b03d8,579.7815334949178,0.0,0.17476950613942682,579.7815334949178,0.0,sell_eth_for_usdc,3317.406716434744,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-18 18:12:59,0xsynth000473,0x03c58c10fc9bd16291da6cc1ff2a6d3cd0cd4b8f,584.063105474589,584.063105474589,0.0,0.0,0.20054531926333546,buy_eth_with_usdc,2912.3746573594044,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-18 19:47:04,0xsynth000474,0x9be46f3d08385e0b2a1f8feb0cd8877adb0a79d2,910.1153359267398,0.0,0.3099230634492512,910.1153359267398,0.0,sell_eth_for_usdc,2936.584731054609,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-18 20:02:51,0xsynth000475,0x76495d3b8c30663cd274f96337d71d12ebb20ed2,1343.0012143114122,0.0,0.4603836976733987,1343.0012143114122,0.0,sell_eth_for_usdc,2917.1346011998717,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-19 00:42:51,0xsynth000476,0xa853b232e1d41525ea980ff58a3ab1c3029894ea,1033.9537133885813,1033.9537133885813,0.0,0.0,0.41800170670813097,buy_eth_with_usdc,2473.563377363284,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-19 02:41:26,0xsynth000477,0xe3fca9c2225df7a6d3ab3a9eafada1df08beb1c7,196.00959893894043,0.0,0.06071455101543199,196.00959893894043,0.0,sell_eth_for_usdc,3228.3792873494217,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-19 05:54:31,0xsynth000478,0xf09a431723b69812390614e02b106405f4e2b6fa,1651.6268919494087,0.0,0.6946590437843354,1651.6268919494087,0.0,sell_eth_for_usdc,2377.6079887360893,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-19 09:12:30,0xsynth000479,0xefcc5b9d86e947e16e38b06574e008e9594e0552,2121.203108161952,2121.203108161952,0.0,0.0,0.8570941205892507,buy_eth_with_usdc,2474.877679365749,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-20 08:17:13,0xsynth000480,0x23403bba79684ce9378c6df6f43d90996f004c85,247.62974300900726,0.0,0.08738152008408592,247.62974300900726,0.0,sell_eth_for_usdc,2833.8914540593582,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-20 09:39:45,0xsynth000481,0x2f6dbd8a39e2402e7a7ec31c7793218064736c4e,2290.0680636222014,2290.0680636222014,0.0,0.0,0.8016360748370287,buy_eth_with_usdc,2856.742773318639,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-20 13:01:40,0xsynth000482,0x27429af0e2b84b9e16e13b636f6f0581d2948303,155.6512652695773,0.0,0.06368463581381999,155.6512652695773,0.0,sell_eth_for_usdc,2444.0944551307293,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-20 14:33:26,0xsynth000483,0xdeda30877d9565f82d22928b3c6de8ab68b2e3d7,1522.3172509090284,0.0,0.5311451828015664,1522.3172509090284,0.0,sell_eth_for_usdc,2866.1038454296963,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-21 02:43:56,0xsynth000484,0x642fc23cb110e43a9e1266b3445fd814b2395b70,2981.488695501601,0.0,1.0134828773512776,2981.488695501601,0.0,sell_eth_for_usdc,2941.8244374228375,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-21 03:32:06,0xsynth000485,0x300b92e861ec8912ac9d125886b235a41c52fd71,1606.2213086100867,1606.2213086100867,0.0,0.0,0.5709041747995157,buy_eth_with_usdc,2813.469194150039,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-21 04:02:11,0xsynth000486,0x803f3e8a44500e82308e717ef6a50e696cd801a8,252.65015623320738,252.65015623320738,0.0,0.0,0.0765171236957366,buy_eth_with_usdc,3301.8773319008674,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-21 05:42:30,0xsynth000487,0x9fb74ba617a570e0b67c24fb0647c786a0c27270,68.72688269507331,68.72688269507331,0.0,0.0,0.02393494306812176,buy_eth_with_usdc,2871.40364192504,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-21 08:51:17,0xsynth000488,0x580c4a60d35194a9055cee3c737ec74ce3bc1ae2,28.893727039295992,0.0,0.010010078422602934,28.893727039295992,0.0,sell_eth_for_usdc,2886.463603926763,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-21 09:27:20,0xsynth000489,0x0eb4961973b29a71aac2b29a0510f1b5d35b8fc9,1629.2167809342047,0.0,0.5516531964692477,1629.2167809342047,0.0,sell_eth_for_usdc,2953.335159411202,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-21 12:41:45,0xsynth000490,0x509b0277a35e76a6c38b95dba244d47f8c8c5583,2964.0315926766,2964.0315926766,0.0,0.0,0.9805972656283511,buy_eth_with_usdc,3022.6798468352813,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-21 12:48:39,0xsynth000491,0x04866acb172e72961f3a5a84c8e497fcc063454b,235.37920243888107,235.37920243888107,0.0,0.0,0.07797371346677381,buy_eth_with_usdc,3018.699404885737,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-21 23:32:17,0xsynth000492,0x8e8ed4936e53cce91033c05300ec07971ac6d77a,1418.5608625489224,1418.5608625489224,0.0,0.0,0.461626061529888,buy_eth_with_usdc,3072.96528676832,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-21 23:44:11,0xsynth000493,0x2c265854960b6f2d8e58ce46cfd3ef6c0674145b,343.28048957236456,343.28048957236456,0.0,0.0,0.10584430552298382,buy_eth_with_usdc,3243.258934679505,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-22 00:58:16,0xsynth000494,0xfd719b35b16f2c2a1a750b06f74fbfa43d5d52f8,24340.625557710213,0.0,7.811816457796474,24340.625557710213,0.0,sell_eth_for_usdc,3115.872689688887,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-22 02:41:42,0xsynth000495,0x04866acb172e72961f3a5a84c8e497fcc063454b,15949.177807698146,15949.177807698146,0.0,0.0,5.3092514657590515,buy_eth_with_usdc,3004.0351093857876,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-03-22 06:09:47,0xsynth000496,0x0c47ead1362cfb47b923de8dd60db3385f8be554,89633.71874878483,0.0,33.47037547413659,89633.71874878483,0.0,sell_eth_for_usdc,2678.0015903331314,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-03-22 07:14:14,0xsynth000497,0x58586ef81b771bd3deae6a3f35959e2e8b9da15b,632.2356699121193,632.2356699121193,0.0,0.0,0.2146810645063723,buy_eth_with_usdc,2944.9996969497647,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
